49,2000,1954,.1275356,1,.12357369,1
49,2004,1954,.015729539,1,.64280069,1
49,2006,1954,.37465465,1,1.2009825,1
49,2009,1954,0,0,0,0
51,1989,1941,0,0,0,0
51,1991,1941,0,0,0,0
51,1993,1941,0,0,0,0
51,1997,1941,0,0,0,0
51,2000,1941,0,0,-.049159627,1
51,2004,1941,1.2201611,1,-.013960515,1
51,2006,1941,1.0860437,1,.78900772,1
51,2009,1941,0,0,0,0
54,1989,1967,0,0,0,0
54,1991,1967,0,0,0,0
54,1993,1967,0,0,0,0
54,1997,1967,0,0,0,0
54,2000,1967,.81026363,1,.68456477,1
54,2004,1967,1.6627463,1,.58200401,1
54,2006,1967,1.3433306,1,.92033267,1
54,2009,1967,1.1634479,1,-.78571761,1
55,1989,1949,0,0,0,0
55,1991,1949,0,0,0,0
55,1993,1949,0,0,0,0
55,1997,1949,0,0,0,0
55,2000,1949,0,0,0,0
55,2004,1949,.27156848,1,-.18024845,1
55,2006,1949,.5337339,1,.21327958,1
55,2009,1949,0,0,0,0
61,1989,1927,.088531703,1,-.13523306,1
61,1991,1927,-.28358999,1,-.75789666,1
61,1993,1927,.0037153226,1,-.25383595,1
61,1997,1927,0,0,0,0
61,2000,1927,0,0,0,0
61,2004,1927,0,0,0,0
61,2006,1927,0,0,0,0
61,2009,1927,0,0,0,0
62,1989,1947,-.28835836,1,-.20753746,1
62,1991,1947,-.8604871,1,-.59470123,1
62,1993,1947,-1.6467153,1,-.6648007,1
62,1997,1947,0,0,0,0
62,2000,1947,.042271618,1,-1.0066417,1
62,2004,1947,0,0,0,0
62,2006,1947,0,0,0,0
62,2009,1947,0,0,0,0
63,1989,1956,.0042853085,1,-.49634057,1
63,1991,1956,-.063907288,1,-.52614748,1
63,1993,1956,.23256126,1,.25471503,1
63,1997,1956,0,0,0,0
63,2000,1956,0,0,0,0
63,2004,1956,0,0,0,0
63,2006,1956,0,0,0,0
63,2009,1956,0,0,0,0
65,1989,1933,.44098997,1,-.15316176,1
65,1991,1933,.18740697,1,.95214671,1
65,1993,1933,.48499003,1,.31907296,1
65,1997,1933,0,0,0,0
65,2000,1933,0,0,0,0
65,2004,1933,0,0,0,0
65,2006,1933,0,0,0,0
65,2009,1933,0,0,0,0
66,1989,1930,.099701896,1,-.6057542,1
66,1991,1930,0,0,.31484613,1
66,1993,1930,0,0,.41028321,1
66,1997,1930,0,0,0,0
66,2000,1930,0,0,0,0
66,2004,1930,0,0,0,0
66,2006,1930,0,0,0,0
66,2009,1930,0,0,0,0
67,1989,1933,.32353047,1,.56108785,1
67,1991,1933,1.1399415,1,.89963585,1
67,1993,1933,.30111346,1,.35427395,1
67,1997,1933,0,0,0,0
67,2000,1933,0,0,0,0
67,2004,1933,0,0,0,0
67,2006,1933,0,0,0,0
67,2009,1933,0,0,0,0
68,1989,1931,.35168391,1,.21853039,1
68,1991,1931,.26425928,1,.12414841,1
68,1993,1931,.059279993,1,-.95330346,1
68,1997,1931,0,0,0,0
68,2000,1931,0,0,0,0
68,2004,1931,0,0,0,0
68,2006,1931,0,0,0,0
68,2009,1931,0,0,0,0
69,1989,1941,-.037328809,1,-.31906131,1
69,1991,1941,.093011357,1,0,0
69,1993,1941,-.61726475,1,-.19792658,1
69,1997,1941,0,0,0,0
69,2000,1941,-.79301548,1,-1.102506,1
69,2004,1941,0,0,0,0
69,2006,1941,0,0,0,0
69,2009,1941,0,0,0,0
70,1989,1930,.26858112,1,.035168368,1
70,1991,1930,.32157737,1,-.3478182,1
70,1993,1930,0,0,-.014941958,1
70,1997,1930,0,0,0,0
70,2000,1930,0,0,0,0
70,2004,1930,0,0,0,0
70,2006,1930,0,0,0,0
70,2009,1930,0,0,0,0
72,1989,1932,-.50161511,1,-.181826,1
72,1991,1932,-.93734622,1,.21851449,1
72,1993,1932,.020057051,1,-.14655909,1
72,1997,1932,0,0,0,0
72,2000,1932,0,0,0,0
72,2004,1932,0,0,0,0
72,2006,1932,0,0,0,0
72,2009,1932,0,0,0,0
73,1989,1937,-.023510491,1,-.32971928,1
73,1991,1937,.25719494,1,.40687105,1
73,1993,1937,.62619281,1,-.043789372,1
73,1997,1937,0,0,0,0
73,2000,1937,-.053908866,1,-.073029645,1
73,2004,1937,0,0,0,0
73,2006,1937,0,0,0,0
73,2009,1937,0,0,0,0
74,1989,1930,.00027440151,1,.2277462,1
74,1991,1930,-.57271641,1,-.6629222,1
74,1993,1930,.96054691,1,-.0083182128,1
74,1997,1930,0,0,0,0
74,2000,1930,0,0,0,0
74,2004,1930,0,0,0,0
74,2006,1930,0,0,0,0
74,2009,1930,0,0,0,0
77,1989,1948,-.8605566,1,.15175229,1
77,1991,1948,-.66848093,1,.13613704,1
77,1993,1948,-.039663073,1,-.011223396,1
77,1997,1948,0,0,0,0
77,2000,1948,0,0,0,0
77,2004,1948,0,0,0,0
77,2006,1948,0,0,0,0
77,2009,1948,0,0,0,0
79,1989,1936,.059955001,1,-.33284402,1
79,1991,1936,.95629019,1,.47070196,1
79,1993,1936,.20947897,1,.38580567,1
79,1997,1936,0,0,0,0
79,2000,1936,0,0,0,0
79,2004,1936,0,0,0,0
79,2006,1936,0,0,0,0
79,2009,1936,0,0,0,0
80,1989,1958,0,0,0,0
80,1991,1958,0,0,0,0
80,1993,1958,0,0,0,0
80,1997,1958,0,0,0,0
80,2000,1958,-.000548977,1,.25518075,1
80,2004,1958,.57784957,1,.37426072,1
80,2006,1958,-.18645522,1,.280249,1
80,2009,1958,0,0,0,0
84,1989,1965,0,0,0,0
84,1991,1965,0,0,0,0
84,1993,1965,0,0,0,0
84,1997,1965,0,0,0,0
84,2000,1965,0,0,0,0
84,2004,1965,.35076037,1,-.18531416,1
84,2006,1965,.39071295,1,.12575039,1
84,2009,1965,0,0,0,0
92,1989,1958,-.21936789,1,-.80192417,1
92,1991,1958,-.078535557,1,.12630562,1
92,1993,1958,-.067013137,1,.067860283,1
92,1997,1958,0,0,0,0
92,2000,1958,0,0,0,0
92,2004,1958,0,0,0,0
92,2006,1958,0,0,0,0
92,2009,1958,0,0,0,0
93,1989,1957,.14747956,1,.42904478,1
93,1991,1957,-.070502758,1,.15741543,1
93,1993,1957,-.0061834957,1,.65713328,1
93,1997,1957,0,0,0,0
93,2000,1957,0,0,0,0
93,2004,1957,0,0,0,0
93,2006,1957,0,0,0,0
93,2009,1957,0,0,0,0
94,1989,1935,-.64373052,1,.0033759018,1
94,1991,1935,.31686336,1,-.11265713,1
94,1993,1935,.70811027,1,-.25886393,1
94,1997,1935,0,0,0,0
94,2000,1935,0,0,0,0
94,2004,1935,0,0,0,0
94,2006,1935,0,0,0,0
94,2009,1935,0,0,0,0
98,1989,1930,-.58375806,1,0,0
98,1991,1930,.0020781369,1,.47147858,1
98,1993,1930,1.0729113,1,.18594567,1
98,1997,1930,0,0,0,0
98,2000,1930,0,0,0,0
98,2004,1930,0,0,0,0
98,2006,1930,0,0,0,0
98,2009,1930,0,0,0,0
100,1989,1950,-.20769064,1,0,0
100,1991,1950,-.23284966,1,.45607126,1
100,1993,1950,-3.060596,1,.30498743,1
100,1997,1950,0,0,0,0
100,2000,1950,.50370622,1,.36178839,1
100,2004,1950,-1.2575078,1,-.70724291,1
100,2006,1950,-4.7797928,1,-.23195106,1
100,2009,1950,0,0,0,0
101,1989,1965,0,0,0,0
101,1991,1965,.054894939,1,.10365771,1
101,1993,1965,.12176822,1,-.040684316,1
101,1997,1965,0,0,0,0
101,2000,1965,.44014159,1,-.051440988,1
101,2004,1965,0,0,0,0
101,2006,1965,0,0,0,0
101,2009,1965,0,0,0,0
102,1989,1933,-.063413292,1,.45970994,1
102,1991,1933,-.035081375,1,-.12035991,1
102,1993,1933,-.15809926,1,.93739188,1
102,1997,1933,0,0,0,0
102,2000,1933,0,0,0,0
102,2004,1933,0,0,0,0
102,2006,1933,0,0,0,0
102,2009,1933,0,0,0,0
103,1989,1957,.04464009,1,.42539173,1
103,1991,1957,-.15530126,1,.45753959,1
103,1993,1957,-1.8270047,1,.1701156,1
103,1997,1957,0,0,0,0
103,2000,1957,.17047805,1,.1054637,1
103,2004,1957,0,0,0,0
103,2006,1957,.52384788,1,.66944712,1
103,2009,1957,0,0,0,0
106,1989,1931,0,0,0,0
106,1991,1931,.59938949,1,0,0
106,1993,1931,.50054651,1,.45006689,1
106,1997,1931,0,0,0,0
106,2000,1931,0,0,0,0
106,2004,1931,0,0,0,0
106,2006,1931,0,0,0,0
106,2009,1931,0,0,0,0
108,1989,1928,.41580024,1,.70619398,1
108,1991,1928,.19453107,1,0,0
108,1993,1928,-.11176217,1,.41914719,1
108,1997,1928,0,0,0,0
108,2000,1928,0,0,0,0
108,2004,1928,0,0,0,0
108,2006,1928,0,0,0,0
108,2009,1928,0,0,0,0
110,1989,1975,0,0,0,0
110,1991,1975,0,0,0,0
110,1993,1975,0,0,0,0
110,1997,1975,0,0,0,0
110,2000,1975,0,0,0,0
110,2004,1975,.78844845,1,.78941607,1
110,2006,1975,1.1449239,1,-.013772486,1
110,2009,1975,0,0,0,0
112,1989,1964,0,0,0,0
112,1991,1964,0,0,0,0
112,1993,1964,0,0,0,0
112,1997,1964,0,0,0,0
112,2000,1964,0,0,0,0
112,2004,1964,-2.816282,1,-.019389609,1
112,2006,1964,.23284636,1,.56518805,1
112,2009,1964,0,0,0,0
113,1989,1970,0,0,0,0
113,1991,1970,0,0,0,0
113,1993,1970,0,0,0,0
113,1997,1970,0,0,0,0
113,2000,1970,0,0,0,0
113,2004,1970,-3.7459631,1,.50541615,1
113,2006,1970,-.5842284,1,-.11266252,1
113,2009,1970,-.49479595,1,.3991676,1
123,1989,1937,-.16591123,1,.66431117,1
123,1991,1937,.040715683,1,.47174153,1
123,1993,1937,0,0,0,0
123,1997,1937,0,0,0,0
123,2000,1937,1.0421548,1,.79197252,1
123,2004,1937,0,0,0,0
123,2006,1937,0,0,0,0
123,2009,1937,0,0,0,0
124,1989,1960,-.30071157,1,-.45810732,1
124,1991,1960,-.48980287,1,-.033296112,1
124,1993,1960,0,0,0,0
124,1997,1960,0,0,0,0
124,2000,1960,0,0,0,0
124,2004,1960,0,0,0,0
124,2006,1960,0,0,0,0
124,2009,1960,0,0,0,0
126,1989,1935,.03392186,1,.22923364,1
126,1991,1935,-.049735725,1,.35210127,1
126,1993,1935,0,0,0,0
126,1997,1935,0,0,0,0
126,2000,1935,0,0,0,0
126,2004,1935,0,0,0,0
126,2006,1935,0,0,0,0
126,2009,1935,0,0,0,0
127,1989,1929,.89093339,1,-.50473797,1
127,1991,1929,1.0120863,1,.43057418,1
127,1993,1929,0,0,0,0
127,1997,1929,0,0,0,0
127,2000,1929,0,0,0,0
127,2004,1929,0,0,0,0
127,2006,1929,0,0,0,0
127,2009,1929,0,0,0,0
128,1989,1960,.13115983,1,.35044828,1
128,1991,1960,.040608387,1,-.42885208,1
128,1993,1960,0,0,0,0
128,1997,1960,0,0,0,0
128,2000,1960,1.0727308,1,-.9027279,1
128,2004,1960,.85519296,1,-.084361508,1
128,2006,1960,.32279932,1,.028250597,1
128,2009,1960,0,0,0,0
130,1989,1932,.47826859,1,1.1635635,1
130,1991,1932,.27175349,1,.13060139,1
130,1993,1932,0,0,0,0
130,1997,1932,0,0,0,0
130,2000,1932,0,0,0,0
130,2004,1932,0,0,0,0
130,2006,1932,0,0,0,0
130,2009,1932,0,0,0,0
138,1989,1928,-.22162844,1,-.12051251,1
138,1991,1928,-.6846056,1,-.178262,1
138,1993,1928,0,0,0,0
138,1997,1928,0,0,0,0
138,2000,1928,0,0,0,0
138,2004,1928,0,0,0,0
138,2006,1928,0,0,0,0
138,2009,1928,0,0,0,0
139,1989,1930,.97713023,1,-.36710334,1
139,1991,1930,0,0,.63951838,1
139,1993,1930,0,0,0,0
139,1997,1930,0,0,0,0
139,2000,1930,0,0,0,0
139,2004,1930,0,0,0,0
139,2006,1930,0,0,0,0
139,2009,1930,0,0,0,0
141,1989,1960,0,0,0,0
141,1991,1960,0,0,0,0
141,1993,1960,0,0,0,0
141,1997,1960,0,0,0,0
141,2000,1960,1.5448854,1,.63814133,1
141,2004,1960,.02679996,1,.39185956,1
141,2006,1960,-.88117349,1,.40571919,1
141,2009,1960,.27359533,1,.46900949,1
142,1989,1959,0,0,0,0
142,1991,1959,0,0,0,0
142,1993,1959,0,0,0,0
142,1997,1959,0,0,0,0
142,2000,1959,.35150063,1,.27062407,1
142,2004,1959,-.61829251,1,-.38896248,1
142,2006,1959,-1.3908528,1,.89202243,1
142,2009,1959,.1700318,1,0,0
143,1989,1962,0,0,0,0
143,1991,1962,0,0,0,0
143,1993,1962,0,0,0,0
143,1997,1962,0,0,0,0
143,2000,1962,-1.5854768,1,.62845492,1
143,2004,1962,0,0,0,0
143,2006,1962,-.29548639,1,-.096297413,1
143,2009,1962,-.4053739,1,.61937129,1
144,1989,1960,0,0,0,0
